,,,910.399947315E-6,39.99999911E-3,,,,,910.399947315E-6,4.36000013,
,,,910.599948838E-6,39.99999911E-3,,,,,910.599948838E-6,4.36000013,
,,,910.799950361E-6,39.99999911E-3,,,,,910.799950361E-6,4.36000013,
,,,910.999951884E-6,39.99999911E-3,,,,,910.999951884E-6,4.36000013,
,,,911.199953407E-6,39.99999911E-3,,,,,911.199953407E-6,4.36000013,
,,,911.399954930E-6,39.99999911E-3,,,,,911.399954930E-6,4.36000013,
,,,911.599956453E-6,39.99999911E-3,,,,,911.599956453E-6,4.36000013,
,,,911.799957976E-6,39.99999911E-3,,,,,911.799957976E-6,4.36000013,
,,,911.999959499E-6,39.99999911E-3,,,,,911.999959499E-6,4.36000013,
,,,912.199961022E-6,39.99999911E-3,,,,,912.199961022E-6,4.36000013,
,,,912.399962544E-6,39.99999911E-3,,,,,912.399962544E-6,4.36000013,
,,,912.599964067E-6,39.99999911E-3,,,,,912.599964067E-6,4.36000013,
,,,912.799965590E-6,39.99999911E-3,,,,,912.799965590E-6,4.36000013,
,,,912.999967113E-6,39.99999911E-3,,,,,912.999967113E-6,4.36000013,
,,,913.199968636E-6,39.99999911E-3,,,,,913.199968636E-6,4.36000013,
,,,913.399970159E-6,39.99999911E-3,,,,,913.399970159E-6,4.36000013,
,,,913.599971682E-6,39.99999911E-3,,,,,913.599971682E-6,4.36000013,
,,,913.799973205E-6,39.99999911E-3,,,,,913.799973205E-6,4.40000010,
,,,913.999974728E-6,39.99999911E-3,,,,,913.999974728E-6,4.36000013,
,,,914.199976251E-6,39.99999911E-3,,,,,914.199976251E-6,4.36000013,
,,,914.399977773E-6,39.99999911E-3,,,,,914.399977773E-6,4.36000013,
,,,914.599979296E-6,39.99999911E-3,,,,,914.599979296E-6,4.36000013,
,,,914.799980819E-6,39.99999911E-3,,,,,914.799980819E-6,4.36000013,
,,,914.999982342E-6,39.99999911E-3,,,,,914.999982342E-6,4.36000013,
,,,915.199983865E-6,39.99999911E-3,,,,,915.199983865E-6,4.36000013,
,,,915.399985388E-6,39.99999911E-3,,,,,915.399985388E-6,4.36000013,
,,,915.599928703E-6,39.99999911E-3,,,,,915.599928703E-6,4.40000010,
,,,915.799930226E-6,39.99999911E-3,,,,,915.799930226E-6,4.36000013,
,,,915.999931749E-6,39.99999911E-3,,,,,915.999931749E-6,4.36000013,
,,,916.199933272E-6,39.99999911E-3,,,,,916.199933272E-6,4.40000010,
,,,916.399934795E-6,39.99999911E-3,,,,,916.399934795E-6,4.36000013,
,,,916.599936318E-6,39.99999911E-3,,,,,916.599936318E-6,4.36000013,
,,,916.799937841E-6,39.99999911E-3,,,,,916.799937841E-6,4.36000013,
,,,916.999939363E-6,39.99999911E-3,,,,,916.999939363E-6,4.40000010,
,,,917.199940886E-6,39.99999911E-3,,,,,917.199940886E-6,4.36000013,
,,,917.399942409E-6,39.99999911E-3,,,,,917.399942409E-6,4.36000013,
