			0,0010402	-1					0,0010402	4,2	
			0,0010404	-1,16					0,0010404	4,2	
			0,0010406	-1,32					0,0010406	4,16	
			0,0010408	-1,6					0,0010408	4,16	
			0,001041	-1,92					0,001041	4,12	
			0,0010412	-2,08					0,0010412	4,08	
			0,0010414	-2,16					0,0010414	4,08	
			0,0010416	-2,24					0,0010416	4,04	
			0,0010418	-2,28					0,0010418	4	
			0,001042	-2,24					0,001042	3,96	
			0,0010422	-2,24					0,0010422	3,96	
			0,0010424	-2,28					0,0010424	3,92	
			0,0010426	-2,28					0,0010426	3,88	
			0,0010428	-2,28					0,0010428	3,84	
			0,001043	-2,32					0,001043	3,84	
			0,0010432	-2,36					0,0010432	3,8	
			0,0010434	-2,36					0,0010434	3,76	
			0,0010436	-2,36					0,0010436	3,72	
			0,0010438	-2,32					0,0010438	3,72	
			0,001044	-2,32					0,001044	3,68	
			0,0010442	-2,28					0,0010442	3,64	
			0,0010444	-2,24					0,0010444	3,6	
			0,0010446	-2,2					0,0010446	3,6	
			0,0010448	-2,2					0,0010448	3,56	
			0,001045	-2,16					0,001045	3,52	
			0,0010452	-2,16					0,0010452	3,52	
			0,0010454	-2,12					0,0010454	3,48	
			0,0010456	-2,08					0,0010456	3,44	
			0,0010458	-2,08					0,0010458	3,44	
			0,001046	-2,04					0,001046	3,4	
			0,0010462	-2					0,0010462	3,36	
			0,0010464	-2					0,0010464	3,36	
			0,0010466	-1,96					0,0010466	3,32	
			0,0010468	-1,92					0,0010468	3,28	
			0,001047	-1,92					0,001047	3,28	
			0,0010472	-1,88					0,0010472	3,24	
			0,0010474	-1,88					0,0010474	3,2	
			0,0010476	-1,84					0,0010476	3,2	
			0,0010478	-1,84					0,0010478	3,16	
			0,001048	-1,8					0,001048	3,16	
			0,0010482	-1,76					0,0010482	3,12	
			0,0010484	-1,76					0,0010484	3,12	
			0,0010486	-1,76					0,0010486	3,08	
			0,0010488	-1,72					0,0010488	3,08	
			0,001049	-1,68					0,001049	3,04	
			0,0010492	-1,68					0,0010492	3,04	
			0,0010494	-1,68					0,0010494	3	
			0,0010496	-1,64					0,0010496	3	
			0,0010498	-1,64					0,0010498	2,96	
			0,00105	-1,6					0,00105	2,92	
			0,0010502	-1,6					0,0010502	2,92	
			0,0010504	-1,56					0,0010504	2,92	
			0,0010506	-1,56					0,0010506	2,88	
			0,0010508	-1,52					0,0010508	2,88	
			0,001051	-1,52					0,001051	2,84	
			0,0010512	-1,52					0,0010512	2,84	
			0,0010514	-1,48					0,0010514	2,8	
			0,0010516	-1,48					0,0010516	2,8	
			0,0010518	-1,44					0,0010518	2,8	
			0,001052	-1,44					0,001052	2,76	
			0,0010522	-1,4					0,0010522	2,76	
			0,0010524	-1,4					0,0010524	2,72	
			0,0010526	-1,4					0,0010526	2,72	
			0,0010528	-1,36					0,0010528	2,72	
			0,001053	-1,36					0,001053	2,68	
			0,0010532	-1,36					0,0010532	2,64	
			0,0010534	-1,32					0,0010534	2,64	
			0,0010536	-1,32					0,0010536	2,64	
			0,0010538	-1,28					0,0010538	2,6	
			0,001054	-1,28					0,001054	2,6	
			0,0010542	-1,28					0,0010542	2,6	
			0,0010544	-1,28					0,0010544	2,56	
			0,0010546	-1,24					0,0010546	2,56	
			0,0010548	-1,24					0,0010548	2,56	
			0,001055	-1,2					0,001055	2,52	
			0,0010552	-1,2					0,0010552	2,52	
			0,0010554	-1,2					0,0010554	2,52	
			0,0010556	-1,16					0,0010556	2,48	
			0,0010558	-1,16					0,0010558	2,48	
			0,001056	-1,16					0,001056	2,48	
			0,0010562	-1,16					0,0010562	2,44	
			0,0010564	-1,12					0,0010564	2,44	
			0,0010566	-1,12					0,0010566	2,44	
			0,0010568	-1,12					0,0010568	2,4	
			0,001057	-1,08					0,001057	2,4	
			0,0010572	-1,08					0,0010572	2,4	
			0,0010574	-1,08					0,0010574	2,36	
			0,0010576	-1,08					0,0010576	2,36	
			0,0010578	-1,04					0,0010578	2,36	
			0,001058	-1,04					0,001058	2,36	
			0,0010582	-1,04					0,0010582	2,32	
			0,0010584	-1,04					0,0010584	2,32	
			0,0010586	-1					0,0010586	2,32	
			0,0010588	-1					0,0010588	2,32	
			0,001059	-1					0,001059	2,28	
			0,0010592	-0,96					0,0010592	2,28	
			0,0010594	-0,96					0,0010594	2,28	
			0,0010596	-0,96					0,0010596	2,24	
			0,0010598	-0,96					0,0010598	2,24	
			0,00106	-0,92					0,00106	2,24	
			0,0010602	-0,92					0,0010602	2,24	
			0,0010604	-0,92					0,0010604	2,2	
			0,0010606	-0,92					0,0010606	2,2	
			0,0010608	-0,88					0,0010608	2,2	
			0,001061	-0,88					0,001061	2,2	
			0,0010612	-0,88					0,0010612	2,16	
			0,0010614	-0,88					0,0010614	2,16	
			0,0010616	-0,88					0,0010616	2,16	
			0,0010618	-0,84					0,0010618	2,16	
			0,001062	-0,84					0,001062	2,12	
			0,0010622	-0,84					0,0010622	2,12	
			0,0010624	-0,84					0,0010624	2,12	
			0,0010626	-0,8					0,0010626	2,12	
			0,0010628	-0,8					0,0010628	2,12	
			0,001063	-0,8					0,001063	2,12	
			0,0010632	-0,8					0,0010632	2,08	
			0,0010634	-0,8					0,0010634	2,08	
			0,0010636	-0,8					0,0010636	2,08	
			0,0010638	-0,76					0,0010638	2,08	
			0,001064	-0,76					0,001064	2,08	
			0,0010642	-0,76					0,0010642	2,04	
			0,0010644	-0,76					0,0010644	2,04	
			0,0010646	-0,76					0,0010646	2,04	
			0,0010648	-0,72					0,0010648	2,04	
			0,001065	-0,72					0,001065	2	
			0,0010652	-0,72					0,0010652	2	
			0,0010654	-0,72					0,0010654	2	
			0,0010656	-0,72					0,0010656	2	
			0,0010658	-0,68					0,0010658	2	
			0,001066	-0,68					0,001066	2	
			0,0010662	-0,68					0,0010662	2	
			0,0010664	-0,68					0,0010664	2	
			0,0010666	-0,68					0,0010666	1,96	
			0,0010668	-0,68					0,0010668	1,96	
			0,001067	-0,64					0,001067	1,96	
			0,0010672	-0,64					0,0010672	1,96	
			0,0010674	-0,64					0,0010674	1,96	
			0,0010676	-0,64					0,0010676	1,92	
			0,0010678	-0,64					0,0010678	1,92	
			0,001068	-0,64					0,001068	1,92	
			0,0010682	-0,64					0,0010682	1,92	
			0,0010684	-0,6					0,0010684	1,92	
			0,0010686	-0,6					0,0010686	1,92	
			0,0010688	-0,6					0,0010688	1,88	
			0,001069	-0,6					0,001069	1,88	
			0,0010692	-0,6					0,0010692	1,88	
			0,0010694	-0,56					0,0010694	1,88	
			0,0010696	-0,56					0,0010696	1,88	
			0,0010698	-0,56					0,0010698	1,88	
			0,00107	-0,56					0,00107	1,88	
			0,0010702	-0,56					0,0010702	1,84	
			0,0010704	-0,56					0,0010704	1,84	
			0,0010706	-0,56					0,0010706	1,84	
			0,0010708	-0,56					0,0010708	1,84	
			0,001071	-0,56					0,001071	1,84	
			0,0010712	-0,56					0,0010712	1,84	
			0,0010714	-0,52					0,0010714	1,84	
			0,0010716	-0,52					0,0010716	1,84	
			0,0010718	-0,52					0,0010718	1,8	
			0,001072	-0,52					0,001072	1,8	
			0,0010722	-0,52					0,0010722	1,8	
			0,0010724	-0,52					0,0010724	1,8	
			0,0010726	-0,48					0,0010726	1,8	
			0,0010728	-0,48					0,0010728	1,8	
			0,001073	-0,48					0,001073	1,8	
			0,0010732	-0,48					0,0010732	1,76	
			0,0010734	-0,48					0,0010734	1,76	
			0,0010736	-0,48					0,0010736	1,76	
			0,0010738	-0,48					0,0010738	1,76	
			0,001074	-0,44					0,001074	1,76	
			0,0010742	-0,48					0,0010742	1,76	
			0,0010744	-0,44					0,0010744	1,72	
			0,0010746	-0,44					0,0010746	1,72	
			0,0010748	-0,44					0,0010748	1,72	
			0,001075	-0,44					0,001075	1,72	
			0,0010752	-0,44					0,0010752	1,72	
			0,0010754	-0,44					0,0010754	1,72	
			0,0010756	-0,44					0,0010756	1,72	
			0,0010758	-0,44					0,0010758	1,72	
			0,001076	-0,44					0,001076	1,68	
			0,0010762	-0,4					0,0010762	1,68	
			0,0010764	-0,4					0,0010764	1,68	
			0,0010766	-0,4					0,0010766	1,68	
			0,0010768	-0,4					0,0010768	1,68	
			0,001077	-0,4					0,001077	1,68	
			0,0010772	-0,4					0,0010772	1,68	
			0,0010774	-0,4					0,0010774	1,68	
			0,0010776	-0,36					0,0010776	1,68	
			0,0010778	-0,36					0,0010778	1,64	
			0,001078	-0,36					0,001078	1,64	
			0,0010782	-0,36					0,0010782	1,64	
			0,0010784	-0,36					0,0010784	1,64	
			0,0010786	-0,36					0,0010786	1,64	
			0,0010788	-0,36					0,0010788	1,64	
			0,001079	-0,32					0,001079	1,64	
			0,0010792	-0,36					0,0010792	1,64	
			0,0010794	-0,32					0,0010794	1,64	
			0,0010796	-0,32					0,0010796	1,6	
			0,0010798	-0,32					0,0010798	1,6	
			0,00108	-0,32					0,00108	1,6	
			0,0010802	-0,32					0,0010802	1,6	
			0,0010804	-0,32					0,0010804	1,6	
			0,0010806	-0,32					0,0010806	1,6	
			0,0010808	-0,32					0,0010808	1,6	
			0,001081	-0,32					0,001081	1,6	
			0,0010812	-0,28					0,0010812	1,6	
			0,0010814	-0,28					0,0010814	1,56	
			0,0010816	-0,28					0,0010816	1,56	
			0,0010818	-0,28					0,0010818	1,56	
			0,001082	-0,28					0,001082	1,56	
			0,0010822	-0,28					0,0010822	1,56	
			0,0010824	-0,28					0,0010824	1,56	
			0,0010826	-0,28					0,0010826	1,56	
			0,0010828	-0,28					0,0010828	1,56	
			0,001083	-0,28					0,001083	1,56	
			0,0010832	-0,24					0,0010832	1,56	
			0,0010834	-0,24					0,0010834	1,56	
			0,0010836	-0,24					0,0010836	1,52	
			0,0010838	-0,24					0,0010838	1,52	
			0,001084	-0,24					0,001084	1,52	
			0,0010842	-0,24					0,0010842	1,52	
			0,0010844	-0,24					0,0010844	1,52	
			0,0010846	-0,24					0,0010846	1,52	
			0,0010848	-0,24					0,0010848	1,52	
			0,001085	-0,2					0,001085	1,52	
			0,0010852	-0,2					0,0010852	1,52	
			0,0010854	-0,2					0,0010854	1,52	
			0,0010856	-0,2					0,0010856	1,52	
			0,0010858	-0,2					0,0010858	1,48	
			0,001086	-0,2					0,001086	1,48	
			0,0010862	-0,2					0,0010862	1,48	
			0,0010864	-0,2					0,0010864	1,48	
			0,0010866	-0,2					0,0010866	1,48	
			0,0010868	-0,2					0,0010868	1,48	
			0,001087	-0,2					0,001087	1,48	
			0,0010872	-0,2					0,0010872	1,48	
			0,0010874	-0,2					0,0010874	1,48	
			0,0010876	-0,2					0,0010876	1,48	
			0,0010878	-0,16					0,0010878	1,48	
			0,001088	-0,2					0,001088	1,48	
			0,0010882	-0,16					0,0010882	1,48	
			0,0010884	-0,16					0,0010884	1,48	
			0,0010886	-0,16					0,0010886	1,44	
			0,0010888	-0,16					0,0010888	1,44	
			0,001089	-0,16					0,001089	1,44	
			0,0010892	-0,16					0,0010892	1,44	
			0,0010894	-0,16					0,0010894	1,44	
			0,0010896	-0,16					0,0010896	1,44	
			0,0010898	-0,16					0,0010898	1,44	
			0,00109	-0,16					0,00109	1,44	
			0,0010902	-0,16					0,0010902	1,44	
			0,0010904	-0,16					0,0010904	1,44	
			0,0010906	-0,16					0,0010906	1,44	
			0,0010908	-0,16					0,0010908	1,44	
			0,001091	-0,16					0,001091	1,44	
			0,0010912	-0,16					0,0010912	1,44	
			0,0010914	-0,12					0,0010914	1,44	
			0,0010916	-0,12					0,0010916	1,44	
			0,0010918	-0,12					0,0010918	1,4	
			0,001092	-0,12					0,001092	1,4	
			0,0010922	-0,12					0,0010922	1,4	
			0,0010924	-0,12					0,0010924	1,4	
			0,0010926	-0,12					0,0010926	1,4	
			0,0010928	-0,12					0,0010928	1,4	
			0,001093	-0,12					0,001093	1,4	
			0,0010932	-0,12					0,0010932	1,4	
			0,0010934	-0,12					0,0010934	1,4	
			0,0010936	-0,12					0,0010936	1,4	
			0,0010938	-0,12					0,0010938	1,4	
			0,001094	-0,12					0,001094	1,4	
			0,0010942	-0,12					0,0010942	1,4	
			0,0010944	-0,12					0,0010944	1,4	
			0,0010946	-0,12					0,0010946	1,4	
			0,0010948	-0,08					0,0010948	1,4	
			0,001095	-0,08					0,001095	1,4	
			0,0010952	-0,08					0,0010952	1,4	
			0,0010954	-0,08					0,0010954	1,36	
			0,0010956	-0,08					0,0010956	1,36	
			0,0010958	-0,08					0,0010958	1,36	
			0,001096	-0,08					0,001096	1,36	
			0,0010962	-0,08					0,0010962	1,36	
			0,0010964	-0,08					0,0010964	1,36	
			0,0010966	-0,08					0,0010966	1,36	
			0,0010968	-0,08					0,0010968	1,36	
			0,001097	-0,08					0,001097	1,36	
			0,0010972	-0,08					0,0010972	1,36	
			0,0010974	-0,08					0,0010974	1,36	
			0,0010976	-0,08					0,0010976	1,36	
			0,0010978	-0,08					0,0010978	1,36	
			0,001098	-0,04					0,001098	1,36	
			0,0010982	-0,08					0,0010982	1,36	
			0,0010984	-0,04					0,0010984	1,36	
			0,0010986	-0,08					0,0010986	1,36	
			0,0010988	-0,04					0,0010988	1,36	
			0,001099	-0,04					0,001099	1,36	
			0,0010992	-0,08					0,0010992	1,36	
			0,0010994	-0,04					0,0010994	1,36	
			0,0010996	-0,04					0,0010996	1,36	
			0,0010998	-0,04					0,0010998	1,36	
			0,0011	-0,04					0,0011	1,36	
			0,0011002	-0,04					0,0011002	1,36	
			0,0011004	-0,04					0,0011004	1,32	
			0,0011006	-0,04					0,0011006	1,32	
			0,0011008	-0,04					0,0011008	1,36	
			0,001101	-0,04					0,001101	1,36	
			0,0011012	-0,04					0,0011012	1,32	
			0,0011014	-0,04					0,0011014	1,32	
			0,0011016	-0,04					0,0011016	1,32	
			0,0011018	-0,04					0,0011018	1,32	
			0,001102	-0,04					0,001102	1,32	
			0,0011022	-0,04					0,0011022	1,32	
			0,0011024	-0,04					0,0011024	1,32	
			0,0011026	-0,04					0,0011026	1,32	
			0,0011028	-0,04					0,0011028	1,32	
			0,001103	-0,04					0,001103	1,32	
			0,0011032	-0,04					0,0011032	1,32	
			0,0011034	-0,04					0,0011034	1,32	
			0,0011036	-0,04					0,0011036	1,32	
			0,0011038	-0,04					0,0011038	1,32	
			0,001104	-0,04					0,001104	1,32	
			0,0011042	-0,04					0,0011042	1,32	
			0,0011044	-0,04					0,0011044	1,32	
			0,0011046	-0,04					0,0011046	1,32	
			0,0011048	-0,04					0,0011048	1,32	
			0,001105	-0,04					0,001105	1,32	
			0,0011052	-0,04					0,0011052	1,32	
			0,0011054	-0,04					0,0011054	1,32	
			0,0011056	-0,04					0,0011056	1,32	
			0,0011058	-0,04					0,0011058	1,32	
			0,001106	-0,04					0,001106	1,32	
			0,0011062	-0,04					0,0011062	1,32	
			0,0011064	-0,04					0,0011064	1,32	
			0,0011066	-0,04					0,0011066	1,32	
			0,0011068	-0,04					0,0011068	1,32	
			0,001107	-0,04					0,001107	1,32	
			0,0011072	-0,04					0,0011072	1,32	
			0,0011074	-0,04					0,0011074	1,32	
			0,0011076	-0,04					0,0011076	1,32	
			0,0011078	-0,04					0,0011078	1,32	
			0,001108	-0,04					0,001108	1,32	
			0,0011082	-0,04					0,0011082	1,32	
			0,0011084	-0,04					0,0011084	1,32	
			0,0011086	-0,04					0,0011086	1,32	
			0,0011088	-0,04					0,0011088	1,32	
			0,001109	-0,04					0,001109	1,32	
			0,0011092	-0,04					0,0011092	1,32	
			0,0011094	-0,04					0,0011094	1,32	
			0,0011096	-0,04					0,0011096	1,32	
			0,0011098	-0,04					0,0011098	1,32	
			0,00111	-0,04					0,00111	1,32	
			0,0011102	-0,04					0,0011102	1,32	
			0,0011104	-0,04					0,0011104	1,32	
			0,0011106	-0,04					0,0011106	1,32	
			0,0011108	-0,04					0,0011108	1,32	
			0,001111	-0,04					0,001111	1,32	
			0,0011112	-0,04					0,0011112	1,32	
			0,0011114	-0,04					0,0011114	1,32	
			0,0011116	-0,04					0,0011116	1,32	
			0,0011118	-0,04					0,0011118	1,32	
			0,001112	-0,04					0,001112	1,32	
			0,0011122	-0,04					0,0011122	1,32	
			0,0011124	-0,04					0,0011124	1,32	
			0,0011126	-0,04					0,0011126	1,32	
			0,0011128	-0,04					0,0011128	1,32	
			0,001113	-0,04					0,001113	1,32	
			0,0011132	-0,04					0,0011132	1,32	
			0,0011134	-0,04					0,0011134	1,32	
			0,0011136	-0,04					0,0011136	1,32	
			0,0011138	-0,04					0,0011138	1,32	
			0,001114	-0,04					0,001114	1,32	
			0,0011142	-0,04					0,0011142	1,32	
			0,0011144	-0,04					0,0011144	1,32	
			0,0011146	-0,04					0,0011146	1,32	
			0,0011148	-0,04					0,0011148	1,32	
			0,001115	-0,04					0,001115	1,32	
			0,0011152	-0,04					0,0011152	1,32	
			0,0011154	-0,04					0,0011154	1,32	
			0,0011156	-0,04					0,0011156	1,32	
			0,0011158	-0,04					0,0011158	1,32	
			0,001116	-0,04					0,001116	1,32	
			0,0011162	-0,04					0,0011162	1,32	
			0,0011164	-0,04					0,0011164	1,32	
			0,0011166	-0,04					0,0011166	1,32	
			0,0011168	-0,04					0,0011168	1,32	
			0,001117	-0,04					0,001117	1,32	
			0,0011172	-0,04					0,0011172	1,32	
			0,0011174	-0,04					0,0011174	1,32	
			0,0011176	-0,04					0,0011176	1,32	
			0,0011178	-0,04					0,0011178	1,32	
			0,001118	-0,04					0,001118	1,32	
			0,0011182	-0,04					0,0011182	1,32	
			0,0011184	-0,04					0,0011184	1,32	
			0,0011186	-0,04					0,0011186	1,32	
			0,0011188	-0,04					0,0011188	1,32	
			0,001119	-0,04					0,001119	1,32	
			0,0011192	-0,04					0,0011192	1,32	
			0,0011194	-0,04					0,0011194	1,32	
			0,0011196	-0,04					0,0011196	1,32	
			0,0011198	-0,04					0,0011198	1,32	
			0,00112	-0,04					0,00112	1,32	
			0,0011202	-0,04					0,0011202	1,32	
			0,0011204	-0,04					0,0011204	1,32	
			0,0011206	-0,04					0,0011206	1,32	
			0,0011208	-0,04					0,0011208	1,32	
			0,001121	-0,04					0,001121	1,32	
			0,0011212	-0,04					0,0011212	1,32	
			0,0011214	-0,04					0,0011214	1,32	
			0,0011216	-0,04					0,0011216	1,32	
			0,0011218	-0,04					0,0011218	1,32	
			0,001122	-0,04					0,001122	1,32	
			0,0011222	-0,04					0,0011222	1,32	
			0,0011224	-0,04					0,0011224	1,32	
			0,0011226	-0,04					0,0011226	1,32	
			0,0011228	-0,04					0,0011228	1,32	
			0,001123	-0,04					0,001123	1,32	
			0,0011232	-0,04					0,0011232	1,32	
			0,0011234	-0,04					0,0011234	1,32	
			0,0011236	-0,04					0,0011236	1,32	
			0,0011238	-0,04					0,0011238	1,32	
			0,001124	-0,04					0,001124	1,32	
			0,0011242	-0,04					0,0011242	1,32	
			0,0011244	-0,04					0,0011244	1,32	
			0,0011246	-0,04					0,0011246	1,32	
			0,0011248	-0,04					0,0011248	1,32	
			0,001125	-0,04					0,001125	1,32	
			0,0011252	-0,04					0,0011252	1,32	
			0,0011254	-0,04					0,0011254	1,32	
			0,0011256	-0,04					0,0011256	1,32	
			0,0011258	-0,04					0,0011258	1,32	
			0,001126	-0,04					0,001126	1,32	
			0,0011262	-0,04					0,0011262	1,32	
			0,0011264	-0,04					0,0011264	1,32	
			0,0011266	-0,04					0,0011266	1,32	
			0,0011268	-0,04					0,0011268	1,32	
			0,001127	-0,04					0,001127	1,32	
			0,0011272	-0,04					0,0011272	1,32	
			0,0011274	-0,04					0,0011274	1,32	
			0,0011276	-0,04					0,0011276	1,32	
			0,0011278	-0,04					0,0011278	1,32	
			0,001128	-0,04					0,001128	1,32	
			0,0011282	-0,04					0,0011282	1,32	
			0,0011284	-0,04					0,0011284	1,32	
			0,0011286	-0,04					0,0011286	1,32	
			0,0011288	-0,04					0,0011288	1,32	
			0,001129	-0,04					0,001129	1,32	
			0,0011292	-0,04					0,0011292	1,32	
			0,0011294	-0,04					0,0011294	1,32	
			0,0011296	-0,04					0,0011296	1,32	
			0,0011298	-0,04					0,0011298	1,32	
			0,00113	-0,04					0,00113	1,32	
			0,0011302	-0,04					0,0011302	1,32	
			0,0011304	-0,04					0,0011304	1,32	
			0,0011306	-0,04					0,0011306	1,32	
			0,0011308	-0,04					0,0011308	1,32	
			0,001131	-0,04					0,001131	1,32	
			0,0011312	-0,04					0,0011312	1,32	
			0,0011314	-0,04					0,0011314	1,32	
			0,0011316	-0,04					0,0011316	1,32	
			0,0011318	-0,04					0,0011318	1,32	
			0,001132	-0,04					0,001132	1,32	
			0,0011322	-0,04					0,0011322	1,32	
			0,0011324	-0,04					0,0011324	1,32	
			0,0011326	-0,04					0,0011326	1,32	
			0,0011328	-0,04					0,0011328	1,32	
			0,001133	-0,04					0,001133	1,32	
			0,0011332	-0,04					0,0011332	1,32	
			0,0011334	-0,04					0,0011334	1,32	
			0,0011336	-0,04					0,0011336	1,32	
			0,0011338	-0,04					0,0011338	1,32	
			0,001134	-0,04					0,001134	1,32	
			0,0011342	-0,04					0,0011342	1,32	
			0,0011344	-0,04					0,0011344	1,32	
			0,0011346	-0,04					0,0011346	1,32	
			0,0011348	-0,04					0,0011348	1,32	
			0,001135	-0,04					0,001135	1,32	
			0,0011352	-0,04					0,0011352	1,32	
			0,0011354	-0,04					0,0011354	1,32	
			0,0011356	-0,04					0,0011356	1,32	
			0,0011358	-0,04					0,0011358	1,32	
			0,001136	-0,04					0,001136	1,32	
			0,0011362	-0,04					0,0011362	1,32	
			0,0011364	-0,04					0,0011364	1,28	
			0,0011366	0					0,0011366	1,32	
			0,0011368	0					0,0011368	1,32	
			0,001137	-0,04					0,001137	1,28	
			0,0011372	0					0,0011372	1,28	
			0,0011374	0					0,0011374	1,28	
			0,0011376	0					0,0011376	1,28	
			0,0011378	0					0,0011378	1,28	
			0,001138	0					0,001138	1,28	
			0,0011382	0					0,0011382	1,28	
			0,0011384	0					0,0011384	1,28	
			0,0011386	0					0,0011386	1,28	
			0,0011388	0					0,0011388	1,28	
			0,001139	-0,04					0,001139	1,28	
			0,0011392	0					0,0011392	1,28	
			0,0011394	0					0,0011394	1,32	
			0,0011396	0					0,0011396	1,28	
			0,0011398	0					0,0011398	1,28	
			0,00114	0					0,00114	1,28	
			0,0011402	0					0,0011402	1,28	
			0,0011404	0					0,0011404	1,28	
			0,0011406	0					0,0011406	1,28	
			0,0011408	0					0,0011408	1,28	
			0,001141	0					0,001141	1,28	
			0,0011412	0					0,0011412	1,28	
			0,0011414	0					0,0011414	1,28	
			0,0011416	0					0,0011416	1,28	
			0,0011418	0					0,0011418	1,28	
			0,001142	0					0,001142	1,28	
			0,0011422	0					0,0011422	1,28	
			0,0011424	0					0,0011424	1,28	
			0,0011426	0					0,0011426	1,28	
			0,0011428	0					0,0011428	1,28	
			0,001143	0					0,001143	1,28	
			0,0011432	0					0,0011432	1,28	
			0,0011434	0					0,0011434	1,28	
			0,0011436	0					0,0011436	1,28	
			0,0011438	0					0,0011438	1,28	
			0,001144	0					0,001144	1,28	
			0,0011442	0					0,0011442	1,28	
			0,0011444	0					0,0011444	1,28	
			0,0011446	0					0,0011446	1,28	
			0,0011448	0					0,0011448	1,28	
			0,001145	0					0,001145	1,28	
			0,0011452	0					0,0011452	1,28	
			0,0011454	0					0,0011454	1,28	
			0,0011456	0					0,0011456	1,28	
			0,0011458	0					0,0011458	1,28	
			0,001146	0					0,001146	1,28	
			0,0011462	0					0,0011462	1,28	
			0,0011464	0					0,0011464	1,28	
			0,0011466	0					0,0011466	1,28	
			0,0011468	0					0,0011468	1,28	
			0,001147	0					0,001147	1,28	
			0,0011472	0					0,0011472	1,28	
			0,0011474	0					0,0011474	1,28	
			0,0011476	0					0,0011476	1,28	
			0,0011478	0					0,0011478	1,28	
			0,001148	0					0,001148	1,28	
			0,0011482	0					0,0011482	1,28	
			0,0011484	0					0,0011484	1,28	
			0,0011486	0					0,0011486	1,28	
			0,0011488	0					0,0011488	1,28	
			0,001149	0					0,001149	1,28	
			0,0011492	0					0,0011492	1,28	
			0,0011494	0					0,0011494	1,28	
			0,0011496	0					0,0011496	1,28	
			0,0011498	0					0,0011498	1,28	
			0,00115	0					0,00115	1,28	
			0,0011502	0					0,0011502	1,28	
			0,0011504	0					0,0011504	1,28	
			0,0011506	0					0,0011506	1,28	
			0,0011508	0					0,0011508	1,28	
			0,001151	0					0,001151	1,28	
			0,0011512	0					0,0011512	1,28	
			0,0011514	0					0,0011514	1,28	
			0,0011516	0					0,0011516	1,28	
			0,0011518	0					0,0011518	1,28	
			0,001152	0					0,001152	1,28	
			0,0011522	0					0,0011522	1,28	
			0,0011524	0					0,0011524	1,28	
			0,0011526	0					0,0011526	1,28	
			0,0011528	0					0,0011528	1,28	
			0,001153	0					0,001153	1,24	
			0,0011532	0					0,0011532	1,28	
			0,0011534	0					0,0011534	1,28	
			0,0011536	0					0,0011536	1,24	
			0,0011538	0,04					0,0011538	1,28	
			0,001154	0					0,001154	1,28	
			0,0011542	0					0,0011542	1,24	
			0,0011544	0					0,0011544	1,24	
			0,0011546	0,04					0,0011546	1,28	
			0,0011548	0,04					0,0011548	1,28	
			0,001155	0,04					0,001155	1,28	
			0,0011552	0,04					0,0011552	1,28	
			0,0011554	0,04					0,0011554	1,28	
			0,0011556	0,04					0,0011556	1,24	
			0,0011558	0,04					0,0011558	1,24	
			0,001156	0,04					0,001156	1,24	
			0,0011562	0,04					0,0011562	1,24	
			0,0011564	0,04					0,0011564	1,24	
			0,0011566	0,04					0,0011566	1,28	
			0,0011568	0,04					0,0011568	1,24	
			0,001157	0,04					0,001157	1,24	
			0,0011572	0,04					0,0011572	1,24	
			0,0011574	0,04					0,0011574	1,24	
			0,0011576	0,04					0,0011576	1,24	
			0,0011578	0,04					0,0011578	1,24	
			0,001158	0,04					0,001158	1,24	
			0,0011582	0,04					0,0011582	1,24	
			0,0011584	0,04					0,0011584	1,28	
			0,0011586	0,04					0,0011586	1,28	
			0,0011588	0,04					0,0011588	1,28	
			0,001159	0,04					0,001159	1,24	
			0,0011592	0,04					0,0011592	1,24	
			0,0011594	0,04					0,0011594	1,24	
			0,0011596	0,04					0,0011596	1,24	
			0,0011598	0,04					0,0011598	1,24	
			0,00116	0,04					0,00116	1,24	
			0,0011602	0,04					0,0011602	1,24	
			0,0011604	0,04					0,0011604	1,24	
			0,0011606	0,04					0,0011606	1,24	
			0,0011608	0,04					0,0011608	1,28	
			0,001161	0,04					0,001161	1,28	
			0,0011612	0,04					0,0011612	1,28	
			0,0011614	0,04					0,0011614	1,28	
			0,0011616	0,04					0,0011616	1,24	
			0,0011618	0,04					0,0011618	1,28	
			0,001162	0,04					0,001162	1,28	
			0,0011622	0,04					0,0011622	1,28	
			0,0011624	0,04					0,0011624	1,24	
			0,0011626	0					0,0011626	1,24	
			0,0011628	0,04					0,0011628	1,28	
			0,001163	0					0,001163	1,24	
			0,0011632	0					0,0011632	1,28	
			0,0011634	0,04					0,0011634	1,28	
			0,0011636	0,04					0,0011636	1,28	
			0,0011638	0,04					0,0011638	1,28	
			0,001164	0					0,001164	1,28	
			0,0011642	0,04					0,0011642	1,28	
			0,0011644	0					0,0011644	1,28	
			0,0011646	0					0,0011646	1,28	
			0,0011648	0					0,0011648	1,28	
			0,001165	0					0,001165	1,28	
			0,0011652	0					0,0011652	1,28	
			0,0011654	0					0,0011654	1,28	
			0,0011656	0					0,0011656	1,28	
			0,0011658	0					0,0011658	1,28	
			0,001166	0					0,001166	1,28	
			0,0011662	0					0,0011662	1,28	
			0,0011664	0					0,0011664	1,28	
			0,0011666	0					0,0011666	1,28	
			0,0011668	0					0,0011668	1,28	
			0,001167	0					0,001167	1,28	
			0,0011672	0					0,0011672	1,28	
			0,0011674	0					0,0011674	1,28	
